source,dest
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/intro-to-analytics/transitioning-from-other-platforms/transition-from-google-analytics.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/intro-to-analytics/transitioning-from-other-platforms/transition-from-google-analytics.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/analysis-workspace/using-panels/understanding-adobe-analytics-attribution-panel-and-lookback-windows.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/analysis-workspace/using-panels/understanding-adobe-analytics-attribution-panel-and-lookback-windows.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/analysis-workspace/visualizations/unlocking-insights-with-histograms.html,https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/analysis-workspace/visualizations/unlocking-insights-with-histograms.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/analysis-workspace/visualizations/more-than-words-using-text-visualizations-and-descriptions.html,https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/analysis-workspace/visualizations/more-than-words-using-text-visualizations-and-descriptions.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/analysis-workspace/cohort-analysis/use-cohort-analysis-to-understand-customer-behavior.html,https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/analysis-workspace/visualizations/use-cohort-analysis-to-understand-customer-behavior.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/analysis-workspace/applying-segments/building-customer-journey-segments.html,https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/analysis-workspace/segmentation/building-customer-journey-segments.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/analysis-workspace/applying-segments/building-customer-journey-segments-part-two.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/analysis-workspace/segmentation/building-customer-journey-segments-part-two.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/components/segmentation/differences-between-the-segment-builder-and-quick-segments.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/analysis-workspace/segmentation/differences-between-the-segment-builder-and-quick-segments.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/components/segmentation/segmentation-to-discover-new-insights.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/analysis-workspace/segmentation/segmentation-to-discover-new-insights.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/analysis-workspace/metrics/goodbye-excel-hello-calculated-metrics.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/analysis-workspace/metrics/goodbye-excel-hello-calculated-metrics.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/components/calculated-metrics/take-your-data-analysis-to-the-next-level-with-calculated-metrics.html,https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/analysis-workspace/metrics/take-your-data-analysis-to-the-next-level-with-calculated-metrics.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/analysis-workspace/curate-and-share-projects/unlocking-the-power-of-view-only-sharing.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/analysis-workspace/curate-and-share-projects/unlocking-the-power-of-view-only-sharing.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/analysis-workspace/tips-and-tricks/right-click-tips-and-tricks-for-more-efficient-workflows.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/analysis-workspace/tips-and-tricks/right-click-tips-and-tricks-for-more-efficient-workflows.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/key-admin-skills/empowered-community.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/key-admin-skills/empowered-community.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/key-admin-skills/simplify-training-users.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/key-admin-skills/simplify-training-users.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/key-admin-skills/gaining-a-seat-at-the-table.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/key-admin-skills/gaining-a-seat-at-the-table.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/key-admin-skills/telling-impactful-stories-with-data.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/key-admin-skills/telling-impactful-stories-with-data.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/key-admin-skills/translating-adobe-analytics-technical-language.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/key-admin-skills/translating-adobe-analytics-technical-language.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/key-admin-skills/working-cross-functionally.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/key-admin-skills/working-cross-functionally.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/admin-tips/download-the-adobe-analytics-implementation-playbook.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/admin-tips/download-the-adobe-analytics-implementation-playbook.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/admin-tips/create-standardized-naming-conventions.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/admin-tips/create-standardized-naming-conventions.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/admin-tips/create-standardized-code-templates.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/admin-tips/create-standardized-code-templates.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/admin-tips/create-basic-videos-and-training.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/admin-tips/create-basic-videos-and-training.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/admin-tips/create-an-internal-adobe-analytics-site.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/admin-tips/create-an-internal-adobe-analytics-site.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/admin-tips/use-a-global-report-suite.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/admin-tips/use-a-global-report-suite.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/admin-tips/create-a-news-and-announcements-project.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/admin-tips/create-a-news-and-announcements-project.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/admin-tips/create-operational-dashboards.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/admin-tips/create-operational-dashboards.html
https://experienceleague.adobe.com/docs/analytics-learn/tutorials/administration/admin-tips/driving-success-with-executive-summary-dashboards.html,https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/analytics/administration/admin-tips/driving-success-with-executive-summary-dashboards.html
https://experienceleague.adobe.com/docs/campaign-learn/tutorials/process-management/workflow-best-practices-for-marketers.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/campaign/campaign-classic-v7/workflow-best-practices-for-marketers.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/strategy/troubleshooting-for-marketers.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/campaign/campaign-standard/troubleshooting-for-marketers.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/strategy/10-best-practices-for-marketers.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/campaign/strategy/10-best-practices-for-marketers.html
https://experienceleague.adobe.com/docs/campaign-learn/tutorials/strategy/10-best-practices-for-marketers.html,https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/campaign/strategy/10-best-practices-for-marketers.html
https://experienceleague.adobe.com/docs/campaign-classic-learn/tutorials/strategy/10-best-practices-for-marketers.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/campaign/strategy/10-best-practices-for-marketers.html
https://experienceleague.adobe.com/docs/experience-manager-learn/sites/expert-resources/maturity-assessment.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/experience-manager/sites/maturity-assessment.html
https://experienceleague.adobe.com/docs/experience-manager-learn/sites/expert-resources/champion-tips-1.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/experience-manager/sites/sites-best-practices/champion-tips-1.html
https://experienceleague.adobe.com/docs/experience-manager-learn/sites/expert-resources/champion-tips-2.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/experience-manager/sites/sites-best-practices/champion-tips-2.html
https://experienceleague.adobe.com/docs/experience-manager-learn/cloud-service/expert-resources/aem-champions/onboarding-playbook.html,https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/experience-manager/cloud-service/onboarding-playbook.html
https://experienceleague.adobe.com/docs/experience-manager-learn/cloud-service/expert-resources/aem-champions/environment-types.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/experience-manager/cloud-service/environment-types.html
https://experienceleague.adobe.com/docs/experience-manager-learn/cloud-service/expert-resources/aem-champions/cloud-manager-ui.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/experience-manager/cloud-service/cloud-manager-ui.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/fundamentals/ui-navigation.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/marketo-engage/fundamentals/ui-navigation.html
https://experienceleague.adobe.com/docs/marketo-learn/auditing-an-inherited-instance/overview.html, https://experienceleague.adobe.com/docs/experiences-by-you/auditing-an-inherited-instance/overview.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/programs-and-campaigns/email-programs.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/marketo-engage/programs-and-campaigns/email-programs.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/programs-and-campaigns/engagement-programs.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/marketo-engage/programs-and-campaigns/engagement-programs.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/reporting/reporting-and-analytics.html, https://experienceleague.adobe.com/docs/experiences-by-you/experiences-by-you/marketo-engage/reporting-and-analytics/reporting-and-analytics.html